repository,window_index,metric_A,best_classifier_A,metric_B,best_classifier_B,window_A_pred,window_A_true,window_A_res,window_B_pred,window_B_true,window_B_res,num_predict,A_intersection_B,A/B,B/A,Missed_both,A_intersection_B_%,A/B_%,B/A_%,Missed_both_%
cloudalchemy/ansible-node-exporter,56,iac,random_forest,process,random_forest,"[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]",6,2,4,0,0,33.33,66.67,0.0,0.0
cloudalchemy/ansible-node-exporter,57,iac,random_forest,process,random_forest,"[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]",6,1,5,0,0,16.67,83.33,0.0,0.0
cloudalchemy/ansible-node-exporter,58,iac,random_forest,process,random_forest,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 0]",6,4,1,0,1,66.67,16.67,0.0,16.67
HanXHX/ansible-nginx,0,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
HanXHX/ansible-nginx,1,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]",5,2,3,0,0,40.0,60.0,0.0,0.0
HanXHX/ansible-nginx,2,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
HanXHX/ansible-nginx,3,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
HanXHX/ansible-nginx,4,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
HanXHX/ansible-nginx,5,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
HanXHX/ansible-nginx,6,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 1, 0, 0, 1]","[1, 0, 1, 0, 0]","[0, 0, 0, 1, 0]",5,1,4,0,0,20.0,80.0,0.0,0.0
HanXHX/ansible-nginx,7,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[1, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
HanXHX/ansible-nginx,8,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 1, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
HanXHX/ansible-nginx,9,iac,random_forest,process,decision_tree,"[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[1, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
HanXHX/ansible-nginx,10,iac,random_forest,process,decision_tree,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",10,8,0,0,2,80.0,0.0,0.0,20.0
HanXHX/ansible-nginx,11,iac,random_forest,process,decision_tree,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",10,3,7,0,0,30.0,70.0,0.0,0.0
HanXHX/ansible-nginx,12,iac,random_forest,process,decision_tree,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",11,5,2,3,1,45.45,18.18,27.27,9.09
HanXHX/ansible-nginx,13,iac,random_forest,process,decision_tree,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",11,2,8,0,1,18.18,72.73,0.0,9.09
HanXHX/ansible-nginx,14,iac,random_forest,process,decision_tree,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",11,7,3,1,0,63.64,27.27,9.09,0.0
HanXHX/ansible-nginx,15,iac,random_forest,process,decision_tree,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",11,2,6,0,3,18.18,54.55,0.0,27.27
HanXHX/ansible-nginx,16,iac,random_forest,process,decision_tree,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",11,5,6,0,0,45.45,54.55,0.0,0.0
HanXHX/ansible-nginx,17,iac,random_forest,process,decision_tree,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",12,4,5,1,2,33.33,41.67,8.33,16.67
HanXHX/ansible-nginx,18,iac,random_forest,process,decision_tree,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",12,6,6,0,0,50.0,50.0,0.0,0.0
HanXHX/ansible-nginx,19,iac,random_forest,process,decision_tree,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",12,7,5,0,0,58.33,41.67,0.0,0.0
HanXHX/ansible-nginx,20,iac,random_forest,process,decision_tree,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",12,6,5,1,0,50.0,41.67,8.33,0.0
HanXHX/ansible-nginx,21,iac,random_forest,process,decision_tree,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",13,7,3,1,2,53.85,23.08,7.69,15.38
HanXHX/ansible-nginx,22,iac,random_forest,process,decision_tree,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",13,4,5,3,1,30.77,38.46,23.08,7.69
HanXHX/ansible-nginx,23,iac,random_forest,process,decision_tree,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",13,6,6,1,0,46.15,46.15,7.69,0.0
viasite-ansible/ansible-role-zsh,0,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1]",6,2,1,0,3,33.33,16.67,0.0,50.0
viasite-ansible/ansible-role-zsh,1,iac,random_forest,process,naive_bayes,"[1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]",6,3,3,0,0,50.0,50.0,0.0,0.0
viasite-ansible/ansible-role-zsh,2,iac,random_forest,process,naive_bayes,"[1, 1, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,2,3,1,0,33.33,50.0,16.67,0.0
viasite-ansible/ansible-role-zsh,3,iac,random_forest,process,naive_bayes,"[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,3,3,0,0,50.0,50.0,0.0,0.0
viasite-ansible/ansible-role-zsh,4,iac,random_forest,process,naive_bayes,"[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,3,3,0,0,50.0,50.0,0.0,0.0
viasite-ansible/ansible-role-zsh,5,iac,random_forest,process,naive_bayes,"[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,3,3,0,0,50.0,50.0,0.0,0.0
viasite-ansible/ansible-role-zsh,6,iac,random_forest,process,naive_bayes,"[1, 1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1]",7,4,3,0,0,57.14,42.86,0.0,0.0
viasite-ansible/ansible-role-zsh,7,iac,random_forest,process,naive_bayes,"[1, 1, 0, 1, 0]","[0, 0, 0, 1, 1]","[0, 0, 1, 1, 0]","[0, 1, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 0, 1, 1, 1]",5,2,0,2,1,40.0,0.0,40.0,20.0
viasite-ansible/ansible-role-zsh,8,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,9,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,10,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,11,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,12,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,13,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,14,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,15,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,16,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,17,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,18,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,19,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,20,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,3,1,1,0,60.0,20.0,20.0,0.0
viasite-ansible/ansible-role-zsh,21,iac,random_forest,process,naive_bayes,"[1, 0, 0, 1, 0]","[1, 1, 0, 1, 0]","[1, 0, 1, 1, 1]","[1, 1, 0, 1, 1]","[1, 1, 0, 1, 0]","[1, 1, 1, 1, 0]",5,3,1,1,0,60.0,20.0,20.0,0.0
viasite-ansible/ansible-role-zsh,22,iac,random_forest,process,naive_bayes,"[1, 1, 0, 1, 0]","[0, 0, 0, 1, 0]","[0, 0, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,2,1,2,0,40.0,20.0,40.0,0.0
viasite-ansible/ansible-role-zsh,23,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,24,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,25,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,26,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,27,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,28,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,29,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]",5,5,0,0,0,100.0,0.0,0.0,0.0
viasite-ansible/ansible-role-zsh,30,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]",5,5,0,0,0,100.0,0.0,0.0,0.0
viasite-ansible/ansible-role-zsh,31,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,3,1,1,0,60.0,20.0,20.0,0.0
viasite-ansible/ansible-role-zsh,32,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,33,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,2,0,0,60.0,40.0,0.0,0.0
viasite-ansible/ansible-role-zsh,34,iac,random_forest,process,naive_bayes,"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]",5,3,0,2,0,60.0,0.0,40.0,0.0
viasite-ansible/ansible-role-zsh,35,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,36,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,37,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,38,iac,random_forest,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
lae/ansible-role-proxmox,0,iac,random_forest,process,svc,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1]",7,6,1,0,0,85.71,14.29,0.0,0.0
lae/ansible-role-proxmox,1,iac,random_forest,process,svc,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1]",7,6,1,0,0,85.71,14.29,0.0,0.0
lae/ansible-role-proxmox,2,iac,random_forest,process,svc,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",10,6,4,0,0,60.0,40.0,0.0,0.0
lae/ansible-role-proxmox,3,iac,random_forest,process,svc,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,10,0,0,0,100.0,0.0,0.0,0.0
lae/ansible-role-proxmox,4,iac,random_forest,process,svc,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,10,0,0,0,100.0,0.0,0.0,0.0
lae/ansible-role-proxmox,5,iac,random_forest,process,svc,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",10,8,2,0,0,80.0,20.0,0.0,0.0
