repository,window_index,metric_A,best_classifier_A,metric_B,best_classifier_B,window_A_pred,window_A_true,window_A_res,window_B_pred,window_B_true,window_B_res,num_predict,A_intersection_B,A/B,B/A,Missed_both,A_intersection_B_%,A/B_%,B/A_%,Missed_both_%
cloudalchemy/ansible-prometheus,40,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,41,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",6,3,0,3,0,50.0,0.0,50.0,0.0
cloudalchemy/ansible-prometheus,42,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",6,3,0,3,0,50.0,0.0,50.0,0.0
cloudalchemy/ansible-prometheus,43,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",6,3,0,3,0,50.0,0.0,50.0,0.0
cloudalchemy/ansible-prometheus,44,delta,naive_bayes,iac,random_forest,"[0, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,45,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",6,3,0,3,0,50.0,0.0,50.0,0.0
cloudalchemy/ansible-prometheus,46,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1]",6,3,1,2,0,50.0,16.67,33.33,0.0
cloudalchemy/ansible-prometheus,47,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,48,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,49,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,50,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,51,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,3,0,3,0,50.0,0.0,50.0,0.0
cloudalchemy/ansible-prometheus,52,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1]",6,4,1,1,0,66.67,16.67,16.67,0.0
cloudalchemy/ansible-prometheus,53,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,54,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,55,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,56,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,57,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,58,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,59,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,60,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,61,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,62,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,63,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,64,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,6,0,0,0,100.0,0.0,0.0,0.0
cloudalchemy/ansible-prometheus,65,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,66,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,6,0,0,0,100.0,0.0,0.0,0.0
cloudalchemy/ansible-prometheus,67,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,68,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,4,0,2,0,66.67,0.0,33.33,0.0
cloudalchemy/ansible-prometheus,69,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,70,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,71,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
cloudalchemy/ansible-prometheus,72,delta,naive_bayes,iac,random_forest,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",6,5,0,1,0,83.33,0.0,16.67,0.0
ANXS/postgresql,0,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,9,0,3,0,75.0,0.0,25.0,0.0
ANXS/postgresql,1,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",12,8,0,3,1,66.67,0.0,25.0,8.33
ANXS/postgresql,2,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,7,0,4,1,58.33,0.0,33.33,8.33
ANXS/postgresql,3,delta,random_forest,iac,decision_tree,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",13,6,0,5,2,46.15,0.0,38.46,15.38
ANXS/postgresql,4,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,8,0,5,0,61.54,0.0,38.46,0.0
ANXS/postgresql,5,delta,random_forest,iac,decision_tree,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",13,5,0,5,3,38.46,0.0,38.46,23.08
ANXS/postgresql,6,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,9,0,4,0,69.23,0.0,30.77,0.0
ANXS/postgresql,7,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13,8,0,5,0,61.54,0.0,38.46,0.0
ANXS/postgresql,8,delta,random_forest,iac,decision_tree,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,7,1,6,0,50.0,7.14,42.86,0.0
ANXS/postgresql,9,delta,random_forest,iac,decision_tree,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,10,0,4,0,71.43,0.0,28.57,0.0
ANXS/postgresql,10,delta,random_forest,iac,decision_tree,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,10,0,4,0,71.43,0.0,28.57,0.0
ANXS/postgresql,11,delta,random_forest,iac,decision_tree,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,10,0,4,0,71.43,0.0,28.57,0.0
ANXS/postgresql,12,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,9,0,5,0,64.29,0.0,35.71,0.0
ANXS/postgresql,13,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,9,0,5,0,64.29,0.0,35.71,0.0
ANXS/postgresql,14,delta,random_forest,iac,decision_tree,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,10,0,4,0,71.43,0.0,28.57,0.0
ANXS/postgresql,15,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,8,0,6,0,57.14,0.0,42.86,0.0
ANXS/postgresql,16,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,8,0,6,0,57.14,0.0,42.86,0.0
ANXS/postgresql,17,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",14,7,1,6,0,50.0,7.14,42.86,0.0
ANXS/postgresql,18,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,9,0,5,0,64.29,0.0,35.71,0.0
ANXS/postgresql,19,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,9,0,5,0,64.29,0.0,35.71,0.0
ANXS/postgresql,20,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,9,0,5,0,64.29,0.0,35.71,0.0
ANXS/postgresql,21,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,8,0,6,0,57.14,0.0,42.86,0.0
ANXS/postgresql,22,delta,random_forest,iac,decision_tree,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14,9,0,5,0,64.29,0.0,35.71,0.0
ANXS/postgresql,23,delta,random_forest,iac,decision_tree,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",14,8,1,4,1,57.14,7.14,28.57,7.14
ANXS/postgresql,24,delta,random_forest,iac,decision_tree,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",18,2,3,5,8,11.11,16.67,27.78,44.44
